External ID,partialm,offcenterm,badshape,badsurface
IMG1335.jpg,0,1,1,0
IMG599.jpg,0,0,0,0
IMG631.jpg,0,0,0,0
IMG663.jpg,0,0,0,0
IMG695.jpg,1,0,1,1
IMG727.jpg,1,0,1,1
IMG762.jpg,0,0,0,1
IMG26.jpg,0,0,0,1
IMG794.jpg,1,0,1,0
IMG58.jpg,0,0,0,0
IMG826.jpg,1,0,1,0
IMG90.jpg,0,0,1,0
IMG858.jpg,0,1,1,0
IMG122.jpg,0,0,1,0
IMG890.jpg,1,0,1,0
IMG154.jpg,1,1,1,0
IMG922.jpg,0,0,1,1
IMG186.jpg,0,0,0,0
IMG954.jpg,0,0,1,0
IMG218.jpg,1,0,1,0
IMG986.jpg,1,1,0,0
IMG250.jpg,1,1,1,0
IMG1018.jpg,0,0,1,0
IMG282.jpg,0,0,0,0
IMG1050.jpg,0,0,1,0
IMG314.jpg,1,0,0,0
IMG1082.jpg,1,1,1,0
IMG346.jpg,0,0,1,0
IMG1114.jpg,0,0,1,0
IMG378.jpg,0,0,0,0
IMG1146.jpg,1,1,1,1
IMG410.jpg,0,1,1,0
IMG1178.jpg,0,0,1,0
IMG442.jpg,0,0,0,0
IMG1210.jpg,0,0,0,0
IMG474.jpg,0,1,0,0
IMG1242.jpg,1,0,1,0
IMG506.jpg,1,1,0,0
IMG1274.jpg,0,0,0,0
IMG538.jpg,0,0,0,0
IMG1306.jpg,1,0,1,0
IMG570.jpg,0,1,0,0
IMG602.jpg,0,0,0,0
IMG634.jpg,0,0,1,0
IMG666.jpg,0,0,0,0
IMG698.jpg,1,0,0,0
IMG730.jpg,1,1,1,1
IMG765.jpg,1,1,0,0
IMG29.jpg,1,0,1,0
IMG797.jpg,0,0,1,0
IMG61.jpg,1,1,0,1
IMG829.jpg,0,1,0,0
IMG93.jpg,0,0,1,0
IMG861.jpg,1,1,0,0
IMG125.jpg,0,0,1,0
IMG893.jpg,1,0,1,0
IMG157.jpg,0,0,1,0
IMG925.jpg,0,0,1,0
IMG189.jpg,0,1,1,0
IMG957.jpg,1,1,1,0
IMG221.jpg,0,1,1,1
IMG989.jpg,1,0,0,0
IMG253.jpg,1,0,1,0
IMG1021.jpg,1,0,1,0
IMG285.jpg,0,1,1,0
IMG1053.jpg,0,1,0,0
IMG317.jpg,0,0,1,0
IMG1085.jpg,0,1,0,0
IMG349.jpg,0,0,0,0
IMG1117.jpg,0,0,1,0
IMG381.jpg,0,0,1,0
IMG1149.jpg,0,0,0,1
IMG413.jpg,0,1,0,0
IMG1181.jpg,1,0,1,0
IMG445.jpg,1,1,1,0
IMG1213.jpg,0,0,1,1
IMG477.jpg,1,0,0,0
IMG1245.jpg,0,1,0,0
IMG509.jpg,1,0,0,0
IMG1277.jpg,0,1,1,0
IMG541.jpg,1,1,0,0
IMG1309.jpg,0,0,0,0
IMG573.jpg,0,0,1,0
IMG605.jpg,0,0,0,0
IMG637.jpg,0,1,0,0
IMG669.jpg,1,1,1,0
IMG701.jpg,0,0,0,0
IMG733.jpg,1,0,1,0
IMG0.jpg,1,0,0,0
IMG768.jpg,0,1,1,0
IMG32.jpg,0,0,1,1
IMG800.jpg,1,0,1,0
IMG64.jpg,0,0,1,0
IMG832.jpg,0,0,0,0
IMG96.jpg,1,1,1,0
IMG864.jpg,0,0,0,0
IMG128.jpg,0,0,1,0
IMG896.jpg,0,0,1,0
IMG160.jpg,0,1,1,0
IMG928.jpg,1,1,0,0
IMG192.jpg,0,1,1,0
IMG960.jpg,1,0,0,0
IMG224.jpg,0,0,1,0
IMG992.jpg,0,0,1,0
IMG256.jpg,0,0,0,1
IMG1024.jpg,1,1,1,0
IMG288.jpg,1,1,0,0
IMG1056.jpg,1,1,1,0
IMG320.jpg,0,0,1,0
IMG1088.jpg,1,0,1,0
IMG352.jpg,1,0,1,0
IMG1120.jpg,1,0,0,0
IMG384.jpg,1,1,0,0
IMG1152.jpg,0,0,0,0
IMG416.jpg,0,0,0,0
IMG1184.jpg,1,0,0,0
IMG448.jpg,0,0,1,0
IMG1216.jpg,0,0,1,0
IMG480.jpg,0,1,1,0
IMG1248.jpg,1,0,1,0
IMG512.jpg,0,1,0,0
IMG1280.jpg,1,1,1,0
IMG544.jpg,0,0,0,0
IMG1312.jpg,0,0,0,0
IMG576.jpg,1,0,1,0
IMG608.jpg,0,0,1,1
IMG640.jpg,1,0,1,0
IMG672.jpg,1,0,1,0
IMG704.jpg,0,0,0,0
IMG736.jpg,0,0,1,0
IMG3.jpg,1,1,1,0
IMG771.jpg,0,1,0,0
IMG35.jpg,1,0,0,0
IMG803.jpg,1,1,1,1
IMG67.jpg,0,0,1,0
IMG835.jpg,0,1,1,0
IMG99.jpg,1,0,0,0
IMG867.jpg,0,1,1,0
IMG131.jpg,1,0,1,0
IMG899.jpg,1,0,1,0
IMG163.jpg,1,0,1,0
IMG931.jpg,1,0,0,0
IMG195.jpg,0,0,1,1
IMG963.jpg,1,1,0,0
IMG227.jpg,1,1,0,1
IMG995.jpg,0,1,0,0
IMG259.jpg,1,0,1,0
IMG1027.jpg,0,0,1,1
IMG291.jpg,0,0,1,0
IMG1059.jpg,0,0,1,0
IMG323.jpg,1,1,1,0
IMG1091.jpg,0,1,1,0
IMG355.jpg,1,0,1,1
IMG1123.jpg,1,1,1,0
IMG387.jpg,0,0,1,0
IMG1155.jpg,1,0,1,0
IMG419.jpg,1,0,1,1
IMG1187.jpg,0,1,0,0
IMG451.jpg,0,1,1,0
IMG1219.jpg,0,1,0,0
IMG483.jpg,1,1,0,0
IMG1251.jpg,1,0,0,0
IMG515.jpg,1,1,0,0
IMG1283.jpg,0,0,1,0
IMG547.jpg,1,1,1,0
IMG1315.jpg,1,0,0,0
IMG579.jpg,0,1,1,0
IMG611.jpg,0,1,1,0
IMG643.jpg,0,0,1,1
IMG675.jpg,1,1,0,0
IMG707.jpg,1,1,0,0
IMG739.jpg,1,0,1,0
IMG6.jpg,0,0,0,0
IMG774.jpg,0,0,1,0
IMG38.jpg,1,1,1,0
IMG806.jpg,1,1,0,0
IMG70.jpg,0,0,0,0
IMG838.jpg,1,1,1,0
IMG102.jpg,1,1,0,1
IMG870.jpg,1,0,1,0
IMG134.jpg,1,0,1,0
IMG902.jpg,0,0,1,0
IMG166.jpg,1,0,1,1
IMG934.jpg,1,0,0,0
IMG198.jpg,0,1,0,0
IMG966.jpg,1,0,1,0
IMG230.jpg,0,0,1,0
IMG998.jpg,0,0,0,0
IMG262.jpg,1,0,1,1
IMG1030.jpg,0,0,0,0
IMG294.jpg,1,1,1,0
IMG1062.jpg,1,1,1,0
IMG326.jpg,0,0,1,0
IMG1094.jpg,0,0,1,0
IMG358.jpg,0,1,0,0
IMG1126.jpg,1,0,1,0
IMG390.jpg,1,0,1,0
IMG1158.jpg,0,1,0,0
IMG422.jpg,1,0,0,0
IMG1190.jpg,1,0,0,0
IMG454.jpg,0,1,1,0
IMG1222.jpg,1,0,1,0
IMG486.jpg,1,0,1,0
IMG1254.jpg,1,0,1,1
IMG518.jpg,1,1,1,0
IMG1286.jpg,1,0,1,0
IMG550.jpg,0,1,0,0
IMG1318.jpg,0,1,1,0
IMG582.jpg,0,1,0,0
IMG614.jpg,0,0,1,0
IMG646.jpg,0,1,1,0
IMG678.jpg,1,0,0,1
IMG710.jpg,1,0,1,0
IMG742.jpg,1,1,1,1
IMG745.jpg,0,1,0,0
IMG9.jpg,1,1,0,0
IMG777.jpg,0,0,1,0
IMG41.jpg,1,0,1,0
IMG809.jpg,1,0,1,0
IMG73.jpg,0,0,1,0
IMG841.jpg,1,1,0,0
IMG105.jpg,0,0,0,0
IMG873.jpg,1,0,0,0
IMG137.jpg,1,0,1,0
IMG905.jpg,0,0,1,0
IMG169.jpg,1,1,1,0
IMG937.jpg,1,0,1,0
IMG201.jpg,1,1,1,0
IMG969.jpg,1,0,0,0
IMG233.jpg,1,1,1,1
IMG1001.jpg,1,1,1,0
IMG265.jpg,1,1,0,0
IMG1033.jpg,0,0,0,0
IMG297.jpg,0,0,1,1
IMG1065.jpg,1,0,0,0
IMG329.jpg,0,0,1,0
IMG1097.jpg,0,0,1,0
IMG361.jpg,1,0,1,0
IMG1129.jpg,1,0,1,0
IMG393.jpg,0,0,1,0
IMG1161.jpg,0,0,0,1
IMG425.jpg,0,0,1,0
IMG1193.jpg,0,0,1,0
IMG457.jpg,0,1,1,0
IMG1225.jpg,1,0,1,0
IMG489.jpg,0,1,0,0
IMG1257.jpg,1,1,0,0
IMG521.jpg,1,1,1,0
IMG1289.jpg,0,1,0,0
IMG553.jpg,0,1,0,0
IMG1321.jpg,0,1,0,0
IMG585.jpg,0,0,0,0
IMG617.jpg,1,0,0,0
IMG649.jpg,1,1,1,0
IMG681.jpg,1,0,1,0
IMG713.jpg,1,0,0,1
IMG748.jpg,1,1,1,0
IMG12.jpg,1,0,0,0
IMG780.jpg,1,0,1,0
IMG44.jpg,1,1,0,0
IMG812.jpg,1,1,0,0
IMG76.jpg,0,0,1,1
IMG844.jpg,0,1,1,0
IMG108.jpg,0,0,0,0
IMG876.jpg,1,1,1,1
IMG140.jpg,1,1,0,0
IMG908.jpg,0,1,1,0
IMG172.jpg,1,0,1,0
IMG940.jpg,1,0,1,0
IMG204.jpg,1,0,1,0
IMG972.jpg,1,0,1,1
IMG236.jpg,0,0,1,0
IMG1004.jpg,1,1,1,0
IMG268.jpg,1,0,1,0
IMG1036.jpg,0,0,1,0
IMG300.jpg,1,0,1,0
IMG1068.jpg,1,1,0,0
IMG332.jpg,0,1,1,0
IMG1100.jpg,1,0,1,0
IMG364.jpg,1,1,0,0
IMG1132.jpg,1,0,1,0
IMG396.jpg,1,1,1,0
IMG1164.jpg,0,0,0,0
IMG428.jpg,1,1,0,0
IMG1196.jpg,0,1,1,1
IMG460.jpg,1,1,0,0
IMG1228.jpg,1,1,1,0
IMG492.jpg,0,0,1,0
IMG1260.jpg,0,1,1,0
IMG524.jpg,0,0,1,0
IMG1292.jpg,1,0,1,0
IMG556.jpg,1,0,1,0
IMG1324.jpg,1,1,1,0
IMG588.jpg,0,1,1,0
IMG620.jpg,1,1,1,0
IMG652.jpg,1,1,1,0
IMG684.jpg,1,1,0,0
IMG716.jpg,1,1,1,0
IMG751.jpg,0,0,1,0
IMG15.jpg,1,0,1,1
IMG783.jpg,0,0,1,0
IMG47.jpg,1,1,1,1
IMG815.jpg,0,1,0,0
IMG79.jpg,1,0,0,0
IMG847.jpg,0,0,0,0
IMG111.jpg,1,1,1,0
IMG879.jpg,0,1,0,0
IMG143.jpg,1,1,1,1
IMG911.jpg,1,0,1,0
IMG175.jpg,0,1,0,0
IMG943.jpg,0,0,1,1
IMG207.jpg,1,1,1,0
IMG975.jpg,0,1,0,0
IMG239.jpg,1,1,1,0
IMG1007.jpg,0,1,0,0
IMG271.jpg,1,0,1,1
IMG1039.jpg,0,0,1,0
IMG303.jpg,0,0,1,0
IMG1071.jpg,0,1,0,1
IMG335.jpg,1,0,1,1
IMG1103.jpg,1,0,1,0
IMG367.jpg,0,0,0,0
IMG1135.jpg,0,1,0,0
IMG399.jpg,0,1,0,0
IMG1167.jpg,1,0,1,0
IMG431.jpg,1,0,1,0
IMG1199.jpg,0,0,0,0
IMG463.jpg,1,0,0,0
IMG1231.jpg,0,0,0,0
IMG495.jpg,1,1,1,1
IMG1263.jpg,1,0,0,0
IMG527.jpg,1,1,0,0
IMG1295.jpg,0,0,0,0
IMG559.jpg,1,1,0,0
IMG1327.jpg,0,1,0,0
IMG591.jpg,0,0,0,0
IMG623.jpg,1,0,1,0
IMG655.jpg,0,0,1,0
IMG687.jpg,0,0,1,0
IMG719.jpg,1,1,0,0
IMG754.jpg,0,1,0,0
IMG18.jpg,0,0,1,1
IMG786.jpg,0,0,0,0
IMG50.jpg,1,0,1,0
IMG818.jpg,1,1,0,0
IMG82.jpg,1,0,0,0
IMG850.jpg,1,1,1,0
IMG114.jpg,0,0,0,0
IMG882.jpg,1,0,1,0
IMG146.jpg,1,0,0,1
IMG914.jpg,0,1,1,0
IMG178.jpg,0,0,1,0
IMG946.jpg,0,0,1,0
IMG210.jpg,1,0,1,0
IMG978.jpg,1,0,0,0
IMG242.jpg,0,0,1,0
IMG1010.jpg,0,0,1,1
IMG274.jpg,0,1,0,0
IMG1074.jpg,1,1,1,0
IMG1042.jpg,0,1,0,0
IMG306.jpg,0,1,1,0
IMG338.jpg,0,0,1,1
IMG1106.jpg,0,1,1,0
IMG370.jpg,1,0,1,0
IMG1138.jpg,1,1,0,0
IMG402.jpg,0,0,1,0
IMG1170.jpg,1,0,0,0
IMG434.jpg,1,1,0,0
IMG1202.jpg,0,0,1,0
IMG466.jpg,0,0,1,0
IMG1234.jpg,0,0,0,0
IMG498.jpg,1,0,0,0
IMG1266.jpg,0,1,0,1
IMG530.jpg,0,0,0,1
IMG1298.jpg,0,0,1,0
IMG562.jpg,0,0,1,0
IMG1330.jpg,1,0,0,0
IMG594.jpg,1,1,1,0
IMG626.jpg,0,0,1,0
IMG658.jpg,0,0,0,0
IMG690.jpg,1,1,0,0
IMG722.jpg,0,0,1,0
IMG757.jpg,1,1,1,1
IMG21.jpg,0,0,1,0
IMG789.jpg,1,0,1,0
IMG53.jpg,0,1,0,0
IMG821.jpg,0,1,1,0
IMG85.jpg,1,1,0,0
IMG853.jpg,1,0,0,0
IMG117.jpg,1,1,1,1
IMG885.jpg,1,1,1,0
IMG149.jpg,0,1,1,0
IMG917.jpg,1,1,1,0
IMG181.jpg,0,1,0,0
IMG949.jpg,0,1,0,0
IMG213.jpg,0,1,0,0
IMG981.jpg,0,0,0,0
IMG245.jpg,1,1,0,0
IMG1013.jpg,0,1,1,0
IMG277.jpg,0,0,0,0
IMG1045.jpg,0,1,0,0
IMG309.jpg,1,1,1,0
IMG1077.jpg,1,0,1,0
IMG341.jpg,0,1,0,0
IMG1109.jpg,0,0,0,0
IMG373.jpg,1,0,0,0
IMG1141.jpg,1,0,1,0
IMG405.jpg,0,0,1,0
IMG1173.jpg,1,0,0,0
IMG437.jpg,0,0,0,0
IMG1205.jpg,0,1,1,0
IMG469.jpg,1,1,0,0
IMG1237.jpg,1,0,1,0
IMG501.jpg,1,1,0,1
IMG1269.jpg,1,1,0,0
IMG533.jpg,1,0,0,0
IMG1301.jpg,0,0,1,0
IMG565.jpg,0,1,0,1
IMG1333.jpg,0,0,1,0
IMG597.jpg,0,0,1,0
IMG629.jpg,1,0,1,0
IMG661.jpg,1,0,0,0
IMG693.jpg,0,1,1,0
IMG725.jpg,1,0,0,0
IMG760.jpg,1,0,1,0
IMG24.jpg,1,1,1,0
IMG792.jpg,1,1,0,0
IMG56.jpg,1,1,0,0
IMG824.jpg,1,0,1,0
IMG88.jpg,0,1,1,0
IMG856.jpg,0,0,0,0
IMG120.jpg,1,0,1,0
IMG888.jpg,0,0,1,0
IMG152.jpg,0,0,1,0
IMG920.jpg,1,1,0,0
IMG184.jpg,0,0,1,0
IMG952.jpg,1,1,0,0
IMG216.jpg,0,0,1,0
IMG984.jpg,1,1,1,0
IMG248.jpg,1,1,0,0
IMG1016.jpg,0,0,1,0
IMG280.jpg,1,0,0,0
IMG1048.jpg,1,0,1,0
IMG312.jpg,0,0,0,0
IMG1080.jpg,1,0,1,0
IMG344.jpg,0,0,1,0
IMG1112.jpg,1,1,0,0
IMG376.jpg,0,0,0,0
IMG1144.jpg,1,0,0,0
IMG408.jpg,0,1,0,0
IMG1176.jpg,1,1,1,0
IMG440.jpg,1,1,1,0
IMG1208.jpg,1,0,1,0
IMG472.jpg,0,0,0,0
IMG1240.jpg,0,0,1,0
IMG504.jpg,0,0,1,0
IMG1272.jpg,0,0,0,0
IMG536.jpg,0,1,1,0
IMG1304.jpg,1,1,0,0
IMG568.jpg,0,1,1,0
IMG600.jpg,1,1,0,0
IMG632.jpg,1,0,1,0
IMG664.jpg,1,1,1,0
IMG696.jpg,0,0,0,0
IMG728.jpg,0,0,0,0
IMG763.jpg,1,0,0,0
IMG27.jpg,0,0,0,0
IMG795.jpg,0,0,0,0
IMG59.jpg,1,0,0,0
IMG827.jpg,0,0,1,0
IMG91.jpg,1,1,1,0
IMG859.jpg,1,1,1,0
IMG123.jpg,1,0,1,0
IMG891.jpg,1,1,0,0
IMG155.jpg,0,1,1,0
IMG923.jpg,0,0,1,0
IMG187.jpg,1,1,0,0
IMG955.jpg,0,0,0,0
IMG219.jpg,1,1,0,0
IMG987.jpg,1,1,0,0
IMG251.jpg,1,1,0,1
IMG1019.jpg,0,1,0,0
IMG283.jpg,0,0,0,0
IMG1051.jpg,0,0,1,0
IMG315.jpg,0,1,0,0
IMG1083.jpg,1,1,1,1
IMG347.jpg,0,0,0,0
IMG1115.jpg,1,0,1,0
IMG379.jpg,1,0,1,0
IMG1147.jpg,1,1,0,0
IMG411.jpg,1,1,1,0
IMG1179.jpg,1,0,1,0
IMG443.jpg,0,0,0,0
IMG1211.jpg,0,1,0,0
IMG475.jpg,1,1,0,0
IMG1243.jpg,1,1,0,0
IMG507.jpg,1,1,0,0
IMG1275.jpg,0,0,1,0
IMG539.jpg,0,1,0,0
IMG1307.jpg,1,1,0,0
IMG571.jpg,1,0,0,1
IMG603.jpg,1,0,0,0
IMG635.jpg,1,0,0,0
IMG667.jpg,1,0,0,0
IMG699.jpg,0,0,1,0
IMG731.jpg,0,0,0,0
IMG766.jpg,1,0,1,0
IMG30.jpg,1,1,0,0
IMG798.jpg,1,1,0,1
IMG62.jpg,0,0,0,0
IMG830.jpg,1,1,0,0
IMG94.jpg,0,1,1,0
IMG862.jpg,1,0,1,0
IMG126.jpg,1,1,1,0
IMG894.jpg,0,0,0,0
IMG158.jpg,0,1,1,0
IMG926.jpg,0,1,1,1
IMG190.jpg,1,1,1,0
IMG958.jpg,1,1,1,0
IMG222.jpg,0,0,0,0
IMG990.jpg,1,0,1,0
IMG254.jpg,1,0,0,0
IMG1022.jpg,1,0,1,0
IMG286.jpg,0,1,1,0
IMG1054.jpg,1,0,0,0
IMG318.jpg,1,1,0,0
IMG1086.jpg,0,1,0,0
IMG350.jpg,0,1,1,0
IMG1118.jpg,1,1,0,0
IMG382.jpg,0,0,0,0
IMG1150.jpg,1,0,0,0
IMG414.jpg,0,0,1,0
IMG1182.jpg,0,0,1,0
IMG446.jpg,0,0,0,0
IMG1214.jpg,1,1,0,0
IMG478.jpg,1,1,0,0
IMG1246.jpg,1,1,1,0
IMG510.jpg,0,0,1,0
IMG1278.jpg,1,0,1,0
IMG542.jpg,1,0,1,0
IMG1310.jpg,0,1,0,1
IMG574.jpg,1,0,1,0
IMG606.jpg,1,0,1,0
IMG638.jpg,1,1,1,0
IMG670.jpg,1,1,1,0
IMG702.jpg,0,0,0,0
IMG734.jpg,0,0,0,0
IMG1.jpg,1,1,0,1
IMG769.jpg,1,0,0,0
IMG33.jpg,1,0,1,0
IMG801.jpg,1,1,1,0
IMG65.jpg,0,0,1,0
IMG833.jpg,1,0,1,0
IMG97.jpg,0,0,1,0
IMG865.jpg,1,1,0,0
IMG129.jpg,1,0,1,0
IMG897.jpg,0,1,1,0
IMG161.jpg,1,0,0,0
IMG929.jpg,1,1,1,0
IMG193.jpg,0,0,0,0
IMG961.jpg,1,0,1,0
IMG225.jpg,1,0,1,0
IMG993.jpg,0,0,0,0
IMG257.jpg,1,1,1,0
IMG1025.jpg,0,0,0,0
IMG289.jpg,0,0,1,1
IMG1057.jpg,1,0,0,0
IMG321.jpg,1,1,0,0
IMG1089.jpg,1,1,1,0
IMG353.jpg,1,0,0,0
IMG1121.jpg,1,1,0,1
IMG385.jpg,1,1,1,0
IMG1153.jpg,1,0,0,0
IMG417.jpg,1,0,1,0
IMG1185.jpg,1,0,0,0
IMG449.jpg,1,1,1,0
IMG1217.jpg,1,1,1,0
IMG481.jpg,0,0,0,0
IMG1249.jpg,1,0,1,0
IMG513.jpg,1,0,1,0
IMG1281.jpg,1,1,0,0
IMG545.jpg,1,1,0,1
IMG1313.jpg,1,0,1,0
IMG577.jpg,0,0,0,0
IMG609.jpg,0,0,0,0
IMG641.jpg,0,0,0,0
IMG673.jpg,1,1,1,0
IMG705.jpg,1,1,1,0
IMG737.jpg,1,0,1,0
IMG4.jpg,1,1,1,0
IMG772.jpg,0,1,0,0
IMG36.jpg,1,0,1,1
IMG804.jpg,1,1,1,0
IMG68.jpg,1,0,0,0
IMG836.jpg,0,0,0,0
IMG100.jpg,1,1,0,0
IMG868.jpg,1,1,0,0
IMG132.jpg,1,1,0,0
IMG900.jpg,0,1,0,0
IMG164.jpg,1,0,1,0
IMG932.jpg,0,0,1,0
IMG196.jpg,1,0,1,0
IMG964.jpg,1,0,0,0
IMG228.jpg,0,0,1,0
IMG996.jpg,1,1,0,0
IMG260.jpg,1,1,1,1
IMG1028.jpg,0,0,0,0
IMG292.jpg,1,0,0,0
IMG1060.jpg,1,0,0,0
IMG324.jpg,1,0,0,0
IMG1092.jpg,0,0,0,0
IMG356.jpg,0,0,0,0
IMG1124.jpg,1,0,0,0
IMG388.jpg,0,0,1,0
IMG1156.jpg,1,1,0,0
IMG420.jpg,1,0,1,0
IMG1188.jpg,0,0,0,0
IMG452.jpg,1,0,1,0
IMG1220.jpg,0,0,1,0
IMG484.jpg,1,0,0,0
IMG1252.jpg,0,0,0,0
IMG516.jpg,0,0,1,0
IMG1284.jpg,1,1,0,0
IMG548.jpg,1,1,0,0
IMG1316.jpg,0,1,1,0
IMG580.jpg,0,0,1,0
IMG612.jpg,1,1,1,0
IMG644.jpg,0,1,1,0
IMG676.jpg,1,0,1,0
IMG708.jpg,0,0,0,0
IMG740.jpg,1,1,1,0
IMG7.jpg,1,0,1,0
IMG775.jpg,1,1,1,0
IMG39.jpg,0,0,0,0
IMG807.jpg,1,0,0,0
IMG71.jpg,1,0,1,0
IMG839.jpg,1,0,1,0
IMG103.jpg,1,0,1,0
IMG871.jpg,1,1,1,0
IMG135.jpg,0,0,1,0
IMG903.jpg,1,0,1,0
IMG167.jpg,1,0,1,0
IMG935.jpg,1,1,0,1
IMG199.jpg,1,0,0,0
IMG967.jpg,0,0,1,0
IMG231.jpg,0,0,1,0
IMG999.jpg,1,1,0,1
IMG263.jpg,1,0,1,0
IMG1031.jpg,1,0,0,0
IMG295.jpg,1,1,1,0
IMG1063.jpg,1,1,1,0
IMG327.jpg,1,1,0,0
IMG1095.jpg,1,1,1,0
IMG359.jpg,1,0,0,0
IMG1127.jpg,0,1,0,0
IMG391.jpg,1,1,1,0
IMG1159.jpg,1,0,1,0
IMG423.jpg,1,0,1,0
IMG1191.jpg,1,0,1,0
IMG455.jpg,0,1,0,0
IMG1223.jpg,1,0,1,0
IMG487.jpg,0,0,0,0
IMG1255.jpg,1,1,1,0
IMG519.jpg,0,0,0,0
IMG1287.jpg,1,1,0,0
IMG551.jpg,1,1,1,0
IMG1319.jpg,1,1,1,0
IMG583.jpg,0,0,1,0
IMG615.jpg,1,1,1,0
IMG647.jpg,0,0,0,0
IMG679.jpg,0,0,0,0
IMG711.jpg,1,1,0,0
IMG743.jpg,1,1,1,0
IMG746.jpg,0,0,1,0
IMG10.jpg,1,1,0,0
IMG778.jpg,1,0,0,0
IMG42.jpg,0,0,1,0
IMG810.jpg,0,0,0,0
IMG74.jpg,1,0,1,1
IMG842.jpg,1,0,1,1
IMG106.jpg,0,0,1,0
IMG874.jpg,1,0,1,0
IMG138.jpg,0,0,1,0
IMG906.jpg,1,1,1,0
IMG170.jpg,1,0,0,0
IMG938.jpg,1,0,1,0
IMG202.jpg,0,1,0,0
IMG970.jpg,0,1,1,0
IMG234.jpg,0,0,1,0
IMG1002.jpg,1,0,1,0
IMG266.jpg,0,0,0,0
IMG1034.jpg,1,0,1,0
IMG298.jpg,1,0,0,0
IMG1066.jpg,1,1,1,0
IMG330.jpg,0,1,1,0
IMG1098.jpg,1,0,0,0
IMG362.jpg,1,1,0,0
IMG1130.jpg,0,0,0,0
IMG394.jpg,1,1,0,0
IMG1162.jpg,0,0,1,0
IMG426.jpg,0,0,1,0
IMG1194.jpg,0,0,0,0
IMG458.jpg,1,0,1,0
IMG1226.jpg,0,1,1,0
IMG490.jpg,1,1,1,0
IMG1258.jpg,1,1,1,0
IMG522.jpg,1,1,1,0
IMG1290.jpg,1,1,1,0
IMG554.jpg,0,0,1,1
IMG1322.jpg,1,1,1,1
IMG586.jpg,0,1,1,0
IMG618.jpg,1,1,1,0
IMG650.jpg,1,1,1,0
IMG682.jpg,1,1,1,0
IMG714.jpg,0,1,1,0
IMG749.jpg,1,1,0,0
IMG13.jpg,0,1,1,0
IMG781.jpg,1,1,0,0
IMG45.jpg,1,0,1,0
IMG813.jpg,1,0,0,0
IMG77.jpg,1,1,0,0
IMG845.jpg,1,1,1,0
IMG109.jpg,0,1,0,0
IMG877.jpg,0,1,0,0
IMG141.jpg,0,0,1,0
IMG909.jpg,1,0,1,0
IMG173.jpg,0,0,0,0
IMG941.jpg,1,0,1,0
IMG205.jpg,0,1,0,0
IMG973.jpg,1,1,0,0
IMG237.jpg,1,1,1,0
